i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction
5,5,1,0,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[], [], [], []]"
5,5,1,1,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[], [], [], []]"
5,6,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[], [], [], []]"
5,6,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[], [], [], []]"
5,6,1,0,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[], [], [], []]"
5,6,1,1,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[], [], [], []]"
6,0,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [80.0, 40.0], [80.0, 60.0], [100.0, 80.0], [100.0, 100.0], [80.0, 120.0], [60.0, 160.0], [0.0, 160.0], [-140.0, 140.0], [-140.0, 40.0]]","[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]","[[], [], [], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [], [], [[-20.0, -20.0], [-40.0, -19.999999999999996]], [], [], [], []]"
6,0,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [60.0, 0.0], [200.0, 20.0], [200.0, 120.0], [60.0, 160.0], [0.0, 160.0], [-20.0, 120.0], [-20.0, 100.0], [-40.0, 80.0], [-40.0, 60.0], [-20.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[[], [], [], [], [], [], [], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]], [], [], [[20.0, 20.0], [40.0, 19.999999999999996]]]"
6,0,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [80.0, 40.0], [80.0, 60.0], [100.0, 80.0], [100.0, 100.0], [80.0, 120.0], [60.0, 160.0], [0.0, 160.0], [-140.0, 140.0], [-140.0, 40.0]]","[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]","[[], [], [], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [], [], [[-20.0, -20.0], [-40.0, -19.999999999999996]], [], [], [], []]"
6,0,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [60.0, 0.0], [200.0, 20.0], [200.0, 120.0], [60.0, 160.0], [0.0, 160.0], [-20.0, 120.0], [-20.0, 100.0], [-40.0, 80.0], [-40.0, 60.0], [-20.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[[], [], [], [], [], [], [], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]], [], [], [[20.0, 20.0], [40.0, 19.999999999999996]]]"
6,1,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [105.71428571428572, 11.428571428571429], [140.0, 0.0], [200.0, 0.0], [260.0, 20.0], [280.0, 60.0], [280.0, 80.0], [260.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[], [], [[-11.428571428571425, 45.71428571428572], [11.42857142857143, 34.28571428571428]], [], [], [], [], [], [], [], [], [], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], []]"
6,1,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, 0.0], [280.0, 0.0], [300.0, 40.0], [300.0, 60.0], [280.0, 80.0], [280.0, 120.0], [260.0, 140.0], [200.0, 140.0], [154.28571428571428, 128.57142857142858], [119.99999999999999, 140.0], [59.999999999999986, 140.0], [0.0, 120.0], [-20.000000000000014, 80.0], [-20.000000000000014, 60.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[[], [], [], [], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [], [], [], [[11.428571428571413, -45.71428571428572], [-11.428571428571418, -34.28571428571429]], [], [], [], [], []]"
6,1,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [105.71428571428572, 11.428571428571429], [140.0, 1.7763568394002505e-15], [200.0, 1.7763568394002505e-15], [260.0, 20.0], [280.0, 60.0], [280.0, 80.0], [260.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[], [], [[-11.428571428571425, 45.71428571428572], [11.428571428571429, 34.28571428571428]], [], [], [], [], [], [], [], [], [], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], []]"
6,1,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, 0.0], [280.0, 0.0], [300.0, 40.0], [300.0, 60.0], [280.0, 80.0], [280.0, 120.0], [260.0, 140.0], [200.0, 140.0], [154.28571428571428, 128.57142857142858], [119.99999999999999, 140.0], [59.999999999999986, 140.0], [0.0, 120.0], [-20.000000000000014, 80.0], [-20.000000000000014, 60.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[[], [], [], [], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [], [], [], [[11.428571428571413, -45.71428571428572], [-11.428571428571418, -34.28571428571429]], [], [], [], [], []]"
6,2,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [140.0, 20.0], [280.0, 20.0], [280.0, 180.0], [220.0, 180.0], [220.0, 200.0], [160.0, 200.0], [120.0, 180.0], [60.0, 200.0], [0.0, 200.0], [-20.0, 100.0], [-20.0, 80.0]]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]","[[], [], [[-19.999999999999996, 80.0], [8.572527594031473e-15, 140.0]], [], [], [[-3.67394039744206e-15, -60.0], [-20.0, 1.2246467991473533e-15]], [], [], [[19.999999999999996, -40.0], [-20.000000000000004, -60.0]], [], [], [], []]"
6,2,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [60.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 0.0], [240.0, 100.0], [240.0, 120.0], [220.0, 200.0], [160.0, 200.0], [80.0, 180.0], [-60.0, 180.0], [-60.0, 20.0], [0.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[[], [], [[-19.999999999999996, 40.0], [20.000000000000004, 60.0]], [], [], [], [], [], [], [[19.999999999999996, -80.0], [-8.572527594031473e-15, -140.0]], [], [], [[3.67394039744206e-15, 60.0], [20.0, -1.2246467991473533e-15]]]"
6,2,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [140.0, 20.0], [280.0, 20.0], [280.0, 180.0], [220.0, 180.0], [220.0, 200.0], [160.0, 200.0], [120.0, 180.0], [60.0, 200.0], [0.0, 200.0], [-20.0, 100.0], [-20.0, 80.0]]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]","[[], [], [[-19.999999999999996, 80.0], [8.572527594031473e-15, 140.0]], [], [], [[-3.67394039744206e-15, -60.0], [-20.0, 1.2246467991473533e-15]], [], [], [[19.999999999999996, -40.0], [-20.000000000000004, -60.0]], [], [], [], []]"
6,2,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [60.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 0.0], [240.0, 100.0], [240.0, 120.0], [220.0, 200.0], [160.0, 200.0], [80.0, 180.0], [-60.0, 180.0], [-60.0, 20.0], [0.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[[], [], [[-19.999999999999996, 40.0], [20.000000000000004, 60.0]], [], [], [], [], [], [], [[19.999999999999996, -80.0], [-8.572527594031473e-15, -140.0]], [], [], [[3.67394039744206e-15, 60.0], [20.0, -1.2246467991473533e-15]]]"
6,3,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1]","[[], [], [], [], []]"
6,3,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [120.0, 80.0], [0.0, 80.0]]","[1, 1, 1, 1, 1]","[[], [], [], [], []]"
6,3,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1]","[[], [], [], [], []]"
6,3,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [120.0, 80.0], [0.0, 80.0]]","[1, 1, 1, 1, 1]","[[], [], [], [], []]"
6,4,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1]","[[], [], [], [], [], []]"
6,4,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [220.0, 20.0], [200.0, 40.0], [20.0, 40.0], [0.0, 20.0]]","[1, 1, 1, 1, 1, 1]","[[], [], [], [], [], []]"
6,4,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1]","[[], [], [], [], [], []]"
6,4,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [220.0, 20.0], [200.0, 40.0], [20.0, 40.0], [0.0, 20.0]]","[1, 1, 1, 1, 1, 1]","[[], [], [], [], [], []]"
6,5,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[], [], [], []]"
6,5,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[], [], [], []]"
6,5,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[], [], [], []]"
6,5,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[], [], [], []]"
6,6,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[], [], [], []]"
6,6,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[], [], [], []]"
6,6,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[], [], [], []]"
6,6,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[], [], [], []]"
